394.7,-41.564,-22.668,-38.269,-47.261,12.961
342.79,-83.313,24.379,-37.533,-12.677,26.056
334.62,2.6137,-0.11545,-17.446,-36.986,17.969
338.65,-32.192,42.949,-17.968,-26.058,10.406
307.82,-68.567,34.959,-35.351,-28.661,29.064
472.99,-6.9456,-115.85,-31.208,-22.498,-12.479
299.54,-69.423,89.117,10.259,12.705,16.985
334.03,-77.326,35.362,-34.687,-54.557,-21.451
377.37,-17.195,-27.896,-34.499,-14.054,29.746
316.15,-115.29,55.902,-13.615,-50.36,-2.8217
352.4,-24.609,81.015,-19.775,1.9691,40.949
333.9,-80.789,-9.0938,-11.086,-70.398,7.262
318.58,-84.083,86.298,-37.937,-16.043,46.604
272.71,-94.608,53.634,-3.9227,-12.308,28.501
390.51,-71.895,73.346,-29.939,-5.8353,47.417
255.82,-151.57,42.886,-23.531,-57.605,43.047
320.59,-26.841,-3.7132,-14.868,-74.525,-0.99596
428.86,-49.416,-8.7019,-39.862,-6.629,33.528
368.98,1.3086,101.73,-6.9377,-24.747,26.604
336.18,-21.608,37.107,-19.48,-61.529,43.555
413.97,-50.07,-47.169,-40.297,-49.712,-4.0423
313.57,-47.395,44.316,-33.721,-32.81,32.882
408.75,-6.213,-40.007,-16.459,-64.257,17.734
417.44,-19.577,46.588,-13.825,-40.653,38.433
353.53,-50.724,31.235,-34.82,-31.596,-7.9847
368.4,-20.656,18.306,-20.811,-34.348,1.4782
315.03,-94.779,-10.171,7.077,-11.904,24.242
375.06,23.35,26.166,-41.27,-48.549,16.181
322,-43.966,-1.3393,-8.3426,-13.464,28.282
385.74,-64.219,58.301,-32.541,13.961,41.512
373.63,-26.593,1.8858,-43.453,-61.899,16.417
377.95,-91.089,16.625,-15.529,-36.282,18.707
349.88,-32.489,34.403,-4.4069,-33.013,30.806
429.45,-30.376,8.2066,-38.192,-37.388,7.7664
355.91,-63.134,48.193,-43.168,-14.479,20.774
322.48,-54.107,70.586,-11.462,-25.783,6.3352
325.71,-38.252,46.977,4.4054,-16.972,22.171
310.05,-61.764,96.943,-19.995,-7.9778,25.41
339.65,-51.499,35.903,-31.589,-33.47,14.64
375.75,-100.39,-0.082885,-29.278,-9.5179,25.715
319.38,-28.071,8.3265,-25.992,-57.437,25.244
325.44,-83.274,-11.504,-21.574,-45.453,2.1916
351.37,-88.884,-37.794,-28.566,-80.128,1.1899
304.92,-60.865,65.389,-25.69,-13.92,84.879
336.41,-68.79,102.77,-34.894,-75.963,101.98
314.66,-95.951,-3.6534,-46.18,-50.413,-0.33148
377.88,-86.396,11.579,-31.86,-48.659,2.1809
326.73,-34.976,51.576,-23.688,-31.247,24.875
380.11,-49.441,9.2607,-30.263,-77.976,42.539
320.39,-64.117,72.651,-29.894,-19.163,30.962
371.06,-69.708,16.522,-34.143,-35.511,11.296
345.14,-43.701,-3.6396,-30.712,-55.32,15.04
355.8,-38.459,84.231,-22.018,-39.353,17.182
350.55,-59.027,-20.049,15.565,-0.93292,-34.357
381.48,-39.408,26.737,-57.285,-29.055,41.845
329.99,-69.21,49.315,-15.441,12.432,28.729
389.19,-2.86,-3.2961,-17.688,-24.866,-0.9915
296.1,-57.556,74.853,-12.472,-25.812,6.0178
327.29,-28.936,76.031,-28.901,-27.931,43.306
376.4,-70.15,-6.4855,-36.351,-38.67,47.558
395.6,-7.705,42.272,-63.119,-57.068,17.644
339.98,-59.11,33.444,-34.272,-16.249,26.409
378.02,-36.526,81.231,-26.093,-9.4886,32.909
314.14,-77.899,34.626,-13.912,-6.3405,26.341
344.63,-44.837,41.044,-21.226,-41.329,3.7378
392.27,-73.619,14.019,-40.938,-56.22,17.564
330.32,-69.562,51.059,-0.16161,0.75739,13.282
352.74,-102.82,52.379,-3.3685,6.086,29.847
348.36,-66.42,-17.713,-7.3921,-39.851,9.0878
377.97,-115.92,5.3932,-20.146,5.8915,-15.192
322.78,-22.376,38.61,-38.551,-43.749,-0.98858
356.24,-116.2,-50.642,-18.453,-25.8,-4.0324
340,-129.84,22.289,-42.928,-32.904,18.15
342.74,-62.525,-7.3479,-22.711,-51.912,18.008
358.67,-12.449,57.526,-9.1467,-47.376,29.32
334.08,-93.482,27.297,-11.029,-16.022,35.392
368.01,-44.726,9.4112,-27.504,11.583,42.487
333.02,-70.053,50.934,-10.972,-34.381,13.859
313.05,-114.55,-42.839,-34.599,-57.546,19.827
334.33,-12.791,78.207,-42.869,-36.026,41.126
339.47,-15.731,-1.668,-31.633,-60.406,1.6342
357.92,-57.981,33.711,-43.226,-34.3,21.366
341.12,-31.116,38.611,-27.179,-50.966,43.276
352.36,-11.44,-42.037,-26.672,-30.974,-2.4135
362.56,-89.209,57.292,-47.761,-37.407,34.243
380.62,-64.94,-10.379,-50.964,-41.221,39.83
318.98,13.446,56.544,-7.4873,-27.194,26.819
375.05,-3.7541,34.537,-1.254,15.314,44.091
390.72,-67.952,-7.9512,-40.205,-36.235,26.894
375.86,-18.563,8.3476,-26.416,26.313,-13.975
314.12,-120.08,-35.085,-47.107,-8.5403,37.078
372.04,-70.4,22.492,-41.717,-73.759,44.558
369.07,-81.222,20.255,-37.785,-41.326,27.761
402.55,-55.72,13.662,-23.652,-7.1951,11.778
360.35,-109.61,-21.361,-35.325,-40.801,23.874
368.92,-41.795,31.37,-9.6356,-34.763,-0.96522
303.32,-52.759,18.392,-31.027,-50.82,37.572
370.88,-111.38,17.157,-35.876,-76.553,4.962
318.92,15.204,47.384,0.7578,-29.607,4.0414
397.41,-169.41,35.069,-36.419,-79.337,85.267
348.05,-6.8343,68.018,3.0604,-43.804,0.5721
333.55,-29.135,26.483,-45.831,-18.714,14.246
340.63,-54.844,28.577,-22.935,-33.322,18.733
374.6,-42.931,33.752,-43.261,-78.04,5.12
401.58,-55.515,43.399,-45.981,-14.576,45.454
340.17,-60.909,33.555,-33.801,12.935,32.999
365,-42.535,8.8299,-26.324,-45.315,-15.037
380.27,-38.021,20.02,-32.365,-25.843,-12.556
348.41,-74.211,18.767,-18.864,-60.408,-8.091
407.24,-24.91,-24.788,-14.193,-23.724,18.593
303.86,-94.031,40.474,-14.737,-23.308,22.451
311.88,-4.83,50.892,-15.223,-31.551,29.718
358.88,-89.552,28.574,-37.734,-33.623,48.801
409.3,-26.023,57.646,-58.96,-30.289,23.043
346.29,-67.247,5.0219,-24.848,-37.958,13.559
315.99,-89.351,61.574,-26.868,4.6598,31.465
346.62,-82.725,32.895,-38.291,-25.712,34.348
360.24,-23.42,5.9235,-8.1638,-57.337,16.701
339.57,-7.1806,94.964,9.0818,-14.689,-10.028
329.34,-1.0817,58.568,-13.454,3.3577,-3.5397
318.7,-67.658,60.138,-44.703,-5.3747,63.889
343.25,-59.335,68.153,-22.016,-19.557,13.35
387.8,-68.604,-57.426,-47.752,-80.852,42.13
335.05,-75.032,49.984,-37.452,-7.2006,42.933
291.28,-65.82,-29.164,-25.389,-52.493,26.673
308.04,-65.495,12.45,-5.859,18.522,24.476
326.04,-29.126,21.276,-30.928,-39.533,9.0761
340.56,-42.721,62.765,-14.056,-18.406,15.967
296.57,-12.888,69.257,-35.722,-31.929,27.77
392.14,-18.804,-19.449,-23.123,-0.60852,37.107
325.78,-92.786,41.868,-24.036,-22.167,3.2929
374.76,-36.607,31.628,2.5145,1.8258,-23.117
363.84,-41.271,13.176,-31.05,-35.981,-4.9518
330.61,-70.904,55.341,12.908,-20.774,7.2993
329.93,-89.19,39.995,-52.444,-42.398,38.21
422.67,-37.99,8.0733,-13.831,-26.243,25.669
324.9,-41.375,36.303,-36.073,-61.061,10.667
324.28,18.809,-26.224,-36.878,-65.654,26.602
295.62,-93.996,36.956,-14.841,-15.446,12.619
300.38,-77.513,36.669,-12.055,-64.737,18.854
347.37,-40.575,71.322,-41.577,-26.168,30.494
386.06,-35.679,39.667,-29.281,-15.086,3.578
343.08,-28.657,51.978,-43.181,-34.946,23.498
347.08,-1.3612,15.105,-3.5635,-8.3082,-14.93
357.05,-56.552,19.453,-25.995,-38.368,20.743
330.63,-33.722,-30.71,-35.166,-32.654,18.29
405.14,-75.312,-7.879,-24.762,-25.153,21.468
354.82,-75.806,10.351,-34.591,-37.938,22.253
316.22,-85.727,67.275,-4.13,-1.023,19.512
378.32,-63.695,46.204,-45.927,-8.0362,27.192
339.86,-47.205,9.7529,-48.384,-37.04,25.75
275.15,-77.7,59.392,-19.28,-63.373,16.184
338.81,-27.101,19.297,-27.34,14.916,21.535
321.9,-39.018,23.863,-48.236,-29.048,20.296
392.05,4.7467,6.8681,-32.945,-55.061,5.6344
348.23,-113.07,48.019,-36.476,-27.027,40.641
350.14,-37.58,77.811,-57.654,-27.587,26.405
438.69,-176.63,-34.607,-39.348,14.212,14.489
397.38,-80.539,10.693,-10.857,-54.913,15.748
334.05,-11.595,-17.147,-34.316,-70.213,10.062
350.09,-74.641,18.862,-23.845,-17.808,41.348
303.08,-118.53,-4.1047,-17.211,-22.688,-4.22
370.23,-29.624,-3.0319,-35.589,-32.463,38.833
367.06,-68.788,31.908,-31.863,-32.731,20.583
377.06,-65.952,16.965,4.4596,-13.416,32.691
346.09,-20.852,19.424,-7.7243,-32.733,30.413
311.65,-90.274,21.449,-30.637,-45.605,-20.794
421,-28.499,-6.3194,1.8284,-17.157,12.802
392.83,-88.282,-11.204,-41.537,-42.066,21.629
296.83,-61.819,74.045,-21.176,12.888,17.523
338.47,-58.895,57.475,-55.245,-116.81,18.984
328.8,-41.715,66.488,-35.188,-43.423,36.992
383.35,-7.3693,70.233,-36.417,-31.473,31.599
416.8,12.159,-39.849,-21.177,-34.311,17.448
355.35,-32.052,48.067,3.642,-37.567,19.336
292.59,-44.877,68.541,-13.313,-80.848,11.975
356.61,-59.869,54.759,-36.236,-2.0857,21.277
351.3,-36.466,63.963,17.524,-16.675,2.7784
372.99,-46.386,1.6996,-30.363,-26.466,20.141
331.18,-62.216,-9.3091,-27.833,-4.4975,21.116
349.41,-66.922,42.913,-1.0348,-26.173,28.168
382.21,-26.686,12.074,-42.123,-26.273,25.345
364.06,0.99647,26.703,-36.712,-28.579,31.853
334.46,-15.102,6.2935,-10.047,-66.533,-5.4232
324.13,-55.235,33.665,-27.47,-29.806,38.516
333.8,-62.05,3.3779,-16.689,-92.319,14.605
360.45,-63.64,-49.459,-56.131,-50.337,13.672
375.94,-10.625,-33.562,-40.019,-57.683,-6.0397
481.53,-49.93,-49.239,-61.909,-44.163,19.522
336.3,-18.55,105.4,2.4883,-37.085,50.61
335.26,-83.109,14.923,-18.421,-32.07,5.6733
305.78,-80.184,-20.215,-36.117,-23.892,12.346
230.14,-194.22,49.19,26.365,27.682,32.242
337.18,-95.819,-29.885,7.3567,-54.014,18.669
316.21,-70.313,7.8781,1.2504,28.329,39.485
336.3,-30.999,20.792,-33.129,-33.127,1.5469
359.02,14.044,63.5,-23.866,-3.1735,0.80939
271.56,-112.18,65.982,40.995,-23.858,-15.809
342.79,-51.036,-1.154,-30.811,-46.524,19.252
361.59,-14.873,44.585,0.99001,21.218,38.67
402.76,-44.294,15.157,-52.604,-39.853,-7.2084
330.69,-55.623,37.112,-30.996,-34.507,8.1272
351.81,-36.952,15.378,-26.993,-47.698,24.827
380.43,-55.04,48.486,-38.736,-21.713,35.318
377.61,-97.669,2.6649,-26.634,-2.6599,44.315
352.72,-55.612,74.745,7.6198,5.2888,16.438
323.98,-78.795,23.652,-35.672,-53.535,2.0423
340.95,-78.165,40.868,-43.613,-33.232,31.639
419.24,-63.331,27.463,-7.1488,-19.774,14.448
370.92,1.4126,-43.769,-43.117,-82.603,19.669
364.93,18.272,21.612,-15.098,-41.368,-14.832
449.4,-19.543,-31.346,-71.931,-82.287,15.704
379.1,-27.001,-26.321,0.14843,-7.417,50.091
317.87,-61.308,58.076,-15.986,-49.002,5.1681
320.68,-79.993,71.828,-30.401,-21.054,45.165
361.37,-120.49,10.779,-23.962,-89.101,62.24
350.67,-44.866,34.277,-39.814,-57.815,21.609
371.4,-80.076,0.076345,-46.391,-34.385,28.425
317.49,-60.165,35.76,-23.624,-29.532,15.486
345.72,-101.8,21.421,-41.151,-44.444,38.582
403.63,-62.176,-7.4055,-36.187,-35.617,24.127
398.53,-56.06,64.384,-24.555,-19.82,46.848
305.57,-100.56,65.476,-13.646,28.718,4.4846
375.64,-11.896,11.386,-19.334,-54.52,3.2344
366.63,-60.854,31.62,-4.9225,11.727,42.397
299.99,-51.856,45.016,-25.197,-53.466,17.8
345.54,-66.951,16.346,-23.619,-76.148,-4.8273
362.91,-18.455,38.469,-25.595,-6.2707,54.134
362.21,11.728,-23.956,-10.014,-20.313,4.4422
355.34,-66.238,67.09,-2.4207,7.6848,37.367
324.6,-26.685,-4.5913,-16.545,-6.1813,25.592
325.35,-60.284,11.876,-7.4476,1.5348,41.331
360.43,-46.674,29.098,-19.671,-28.831,12.761
298.19,-66.998,30.349,-15.111,-10.404,29.134
411.3,-83.734,-13.282,-42.753,-30.369,7.9004
342.76,-33.263,36.163,1.7351,-13.118,22.757
403.06,-60.882,-15.239,-25.357,-10.669,32.702
314.21,-51.899,50.433,-19.815,-34.254,57.529
293.33,-30.816,14.844,10.467,-7.5566,28.01
359.18,-32.769,41.297,-50.419,-48.318,25.534
214.8,-72.977,48.204,22.796,-5.1243,38.047
335.95,-48.899,3.1664,18.052,-33.759,16.35
399.39,-74.743,-22.868,-49.08,-35.428,8.1381
358,-76.349,28.856,-32.67,-69.618,40.791
346.96,-78.404,18.41,-7.5936,-37.333,18.357
313.08,-55.856,19.415,-15.37,-64.996,6.8025
256.38,-139.36,21.583,-19.551,-4.7516,-3.3084
445.11,-62.489,22.515,-43.189,-32.667,20.717
309.02,-44.728,54.095,-26.498,-31.487,43.589
410.38,-46.261,34.334,-12.311,-16.169,20.002
320.73,-37.855,12.869,-29.066,-46.291,21.347
319.94,19.83,14.483,-23.247,-49.425,-20.662
311.81,-23.841,35.005,-9.9497,-23.27,12.481
379.77,-37.912,23.599,-24.636,-27.087,4.1448
317.28,5.8973,51.363,-23.302,-35.346,49.129
266.3,-95.564,41.054,-5.0931,-27.768,45.766
317.88,-29.044,41.845,-44.554,-31.995,39.787
370.54,-21.783,-23.48,-14.342,-62.64,8.195
353.38,-27.815,40.53,-24.078,-70.461,21.425
290.34,-82.683,42.69,-26.189,-47.187,25.164
309.13,-56.304,16.163,-37.392,-13.6,15.554
357.52,-118.46,6.0325,-13.986,-39.118,11.99
359.57,-22.578,22.571,-27.795,-39.959,6.5031
335.2,-96.152,68.857,-38.078,-41.342,14.494
340.11,-56.208,29.826,-6.534,-3.1381,18.18
315.63,-23.67,17.098,-7.886,-32.744,22.947
382.02,-44.039,28.884,-38.471,-41.395,29.839
371.84,-60.496,23.232,-20.227,-41.766,7.3169
368.81,-80.827,4.8583,-22.023,-62.701,21.698
355.81,-85.846,5.0748,-31.527,-51.383,21.316
382.48,-15.401,-21.538,-32.309,-31.685,8.9854
328.18,-71.828,50.004,-14.837,-37.856,17.536
349.77,-64.752,57.002,-37.238,-30.914,21.65
358.34,-39.809,21.497,-5.8013,-0.84995,27.415
355.21,-74.133,6.3031,-38.748,-92.191,38.364
336.7,-47.553,-6.3681,-16.643,-32.715,15.923
315.19,-24.946,18.483,-9.5181,-49.749,39.048
372.59,-4.1622,44.01,-29.468,-16.777,37.753
398.3,-62.261,43.386,-49.838,-17.071,66.056
337.25,-49.438,-7.3126,-25.041,-57.738,7.4636
309.04,-62.469,65.853,-19.114,16.679,63.25
401.6,-33.683,49.089,-33.927,-34.462,17.901
321.81,-30.542,70.858,-16.577,-18.091,19.547
336.13,24.607,82.596,21.144,-65.184,47.555
350.69,-40.648,-2.2995,-38.732,-35.928,20.686
352.73,-57.321,10.495,-25.848,-66.7,21.706
328.43,-40.247,37.301,-26.605,-47.024,28.216
356.16,-40.137,19.093,-26.297,-21.744,12.537
373.75,-36.25,25.546,-38.535,-52.891,25.287
273.56,-84.94,109.84,6.6025,-51.682,25.691
373.08,-15.908,68.857,-28.721,-57.32,32.124
336.64,-30.072,52.714,-19.942,-36.499,7.1085
423.63,38.167,10.949,-25.031,14.362,39.873
287.42,-88.156,20.932,-5.0186,-44.844,-9.1861
272.37,-113.14,60.776,-15.63,-13.252,15.194
369.17,-174.55,16.908,-31.34,-31.702,19.297
307.71,-65.041,71.024,-5.2376,18.371,29.364
319.2,-81.316,34.991,-21.106,-41.576,11.472
383.01,-71.74,6.4737,-29.477,-76.508,12.151
309.09,-125.93,14.178,-16.385,-18.615,-5.2314
388.82,-61.871,-7.3153,-12.714,-35.016,2.1114
362.78,-19.244,55.02,-15.612,-30.426,14.089
333.99,-47.903,15.732,-30.03,-51.13,40.772
354.64,-0.28472,3.0133,1.8166,9.6402,20.085
341.64,77.928,-7.9223,-27.588,-55.962,29.873
367.86,-67.842,20.218,-15.144,-70.273,30.555
320.2,-92.294,35.572,-11.69,-31.898,14.814
359.22,-56.524,36.084,-25.6,-40.614,35.698
339.05,12.639,42.698,-24.186,-57.203,13.166
339.65,-58.493,68.589,-35.19,-65.982,11.882
339.79,5.6155,-7.8978,-21.894,-66.516,-20.488
341.83,-21.407,66.528,-45.046,-63.766,5.7922
364.4,-32.95,31.607,-59.469,-63.592,16.558
293.27,-45.59,26.185,-23.948,-14.734,25.17
339.29,-39.235,8.8848,-20.387,-54.139,-9.3047
301.26,-62.719,29.196,-0.87563,-61.495,-24.255
345.21,-0.9024,-10.02,-23.208,-88.123,-31.543
363.83,-18.741,-2.9649,-39.759,-84.257,-5.3823
317.22,-84.147,-90.315,-16.208,-50.675,-29.642
327.95,-72.693,3.594,-1.2302,-56.676,15.847
344.15,-52.252,11.446,-29.087,-32.271,3.9387
276.37,-29.799,41.204,-16.847,-68.194,-19.959
312.56,-100.93,-3.027,-13.617,-43.472,10.219
373.52,-6.5753,37.866,-39.881,-24.455,25.985
330.16,-14.895,12.303,21.74,-23.594,1.6486
369.36,-69.202,0.41325,-20.63,-34.941,13.767
342.84,-5.1939,32.865,-26.736,-56.935,-6.5995
362.73,55.12,60.048,-20.39,-76.047,21.425
341.58,-68.098,4.5165,-7.954,-40.228,1.2197
338.22,-39.678,-14.737,-7.5861,-97.708,13.668
326.82,-101.12,83.321,-29.522,-77.072,37.657
318.35,26.842,-11.423,-2.3666,-48.692,-10.977
299.45,-15.056,1.5832,-22.636,-67.826,-2.1002
351.04,-4.0552,57.018,-16.433,-38.392,5.8362
386,-81.094,81.001,-17.534,-67.784,-2.6004
318.01,-101.08,48.747,0.28952,2.893,-3.5783
341.74,-42.914,5.8998,-8.645,-11.936,25.377
370.18,-39.026,-34.025,-55.661,-80.186,54.23
322.33,-102.74,40.561,-24.912,-46.142,10.432
419.31,-49.496,-90.182,-23.211,-34.433,-32.5
296.21,-79.611,12.812,-1.1448,-44.715,-23.023
344.38,-50.222,-11.839,-31.931,-17.989,-16.742
319.3,-48.06,2.8371,-26.473,-50.262,-14.388
300.54,-69.365,54.289,-42.161,-61.935,18.87
386.72,-16.248,31.628,-48.186,-36.184,6.238
307.23,-154.64,42.623,21.967,-26.724,10.278
321.85,-27.513,50.541,-25.61,-46.462,13.477
378.82,-80.03,20.946,-43.254,-71.263,6.1358
304.23,5.9598,26.013,-34.905,-27.551,-8.9407
372.19,-38.261,48.557,-51.659,-41.515,52.414
389.91,0.43682,-0.90566,-25.912,-28.304,21.931
310.76,-84.497,-6.4869,-3.5087,-56.778,4.2357
345.24,-46.592,49.017,-13.487,-74.184,34.795
346.53,-49.764,26.723,-10.251,-19.57,-26.484
238.71,-86.672,-3.4296,5.2047,-22.359,14.102
317.91,-93.975,58.547,-17.016,0.14274,9.5599
295.38,-72.94,20.538,10.562,-48.267,-5.9258
386.81,-59.205,49.39,-12.574,-42.694,-12.854
353.66,-40.95,-65.111,-31.269,-56.086,-10.398
351.73,-49.938,9.7168,-38.852,-35.187,22.516
341.45,-53.687,-1.7061,-42.514,-50.209,7.281
358.61,-60.78,52.222,-44.12,-26.355,62.012
269.71,-99.272,85.04,3.555,18.269,38.543
305.93,-103.81,-39.502,-9.2983,-43.797,-27.407
308.67,-31.367,-7.5211,15.097,8.1669,-7.8529
373.12,-95.774,-30.004,-41.479,-81.871,-26.015
373.16,-69.091,-36.271,-21.744,-42.264,-15.767
376.97,-54.325,-33.386,-8.172,-74.746,-19.508
321.61,-87.811,0.72496,-32.869,-54.427,31.716
294.18,-65.029,44.607,-14.992,-30.664,-1.2329
347.34,-70.269,2.4602,-29.751,-30.569,-20.009
326.25,0.47336,-51.474,-28.431,-90.944,-23.576
370.95,-37.03,18.977,-33.596,-20.967,26.907
398.61,13.302,27.492,-44.447,-60.323,37.32
320.25,-49.357,74.014,-39.941,-35.336,24.394
278.76,-103.53,38.142,-23.041,-46.721,-1.9997
318.37,-70.902,61.774,-21.457,-3.9593,-5.0523
378.9,-36.278,48.894,19.993,33.304,39.152
341.05,-30.727,28.71,-35.697,-82.528,8.9916
348.1,-50.899,0.55294,-20.764,-14.477,41.241
326.69,-31.447,22.526,-12.566,-8.5558,12.604
346.17,-70.468,21.608,-55.964,-78.944,3.0526
352.37,-24.527,35.878,-21.039,-27.137,16.437
407.66,16.101,-43.838,-35.137,-58.256,8.6551
353.39,-32.742,29.525,-44.838,-85.512,-1.2955
332.81,-46.811,-4.91,2.5825,-44.134,1.0128
350.94,-66.664,34.154,-1.9852,-17.233,-18.248
348.52,-36.236,-3.4076,-42.637,-42.902,2.4151
314.89,15.293,24.951,-34.21,-48.94,15.459
319.67,-53.128,2.9964,-20.137,-1.3775,123.61
384.15,-6.0482,14.486,-38.84,-37.228,11.305
345.62,-68.078,23.284,6.803,-64.124,-13.641
260.57,-75.975,11.91,16.608,-75.437,-0.029704
353.88,-27.83,17.986,-10.292,-35.727,6.9945
337.95,-4.0508,67.12,-12.455,-64.47,10.501
340.29,-7.847,-61.721,7.0209,-44.215,-8.7644
333.44,-63.805,30.987,-5.4233,-27.846,-25.703
340.12,-101.34,-31.757,-22.032,-48.343,-7.0387
342.65,-51.506,25.07,-25.231,-36.87,21.861
333.3,-9.9941,91.946,2.6563,-48.44,15.953
323.38,-32.165,8.3769,-12.492,-66.225,22.752
324.2,-68.552,57.309,-21.077,-26.705,14.768
339.74,-57.154,75.702,-21.708,-21.882,18.868
356.06,-56.426,41.332,-25.931,-37.77,25.419
299.21,-112.61,19.826,5.6346,-7.4129,-2.7189
348.08,-34.79,-27.738,-21.489,-73.665,-18.824
348.96,-89.878,33.743,-37.157,-45.923,8.7109
372.94,-53.923,4.9,7.7602,-27.23,-14.85
340.34,-8.1932,3.9262,-35.806,-62.438,4.1052
330.99,0.7006,29.937,-2.692,-51.712,13.949
349.68,-74.833,-7.7686,-33.962,-25.706,9.5431
315.74,-102.89,-3.8425,-26.558,-67.961,10.636
348.41,-44.846,34.922,-8.7759,-35.909,-0.43877
365.92,-78.447,3.2888,-3.755,-27.736,0.25604
298.63,-52.482,42.907,-11.782,-23.223,-12.035
368.63,-42.163,34,-49.177,-43.079,-11.479
