0.0071051,0.0064039,0.0041864,-0.027744,-0.010498,-0.013246
-0.01871,0.011732,-0.0022149,-0.0037349,0.0088404,0.0022067
0.0047311,0.00093876,-0.0025684,-0.024545,-0.0048453,-0.017364
0.0059182,0.0048845,0.0025719,-0.027867,-0.011147,-0.013348
-0.010024,0.0077936,-0.0053368,-0.010919,-0.003591,-0.0058342
0.010746,0.012167,0.0066059,-0.019473,-0.010012,-0.0003167
0.0089372,0.010868,0.0077154,-0.015002,-0.011101,0.0028959
-0.011717,0.0081503,-0.005028,-0.0099187,-0.0016609,-0.0050508
0.010622,0.011029,0.0052579,-0.021651,-0.01107,-0.0034612
0.0087883,0.010181,0.0068597,-0.016442,-0.012061,0.00083909
-0.01331,0.0085909,-0.0047279,-0.0087418,0.00022533,-0.0038692
0.010133,0.0097279,0.0043373,-0.022784,-0.011123,-0.0066972
0.0083495,0.0093634,0.0063417,-0.017061,-0.012222,-0.0012874
-0.01475,0.00915,-0.0044412,-0.0075331,0.0019865,-0.0023187
0.0093642,0.008307,0.0036126,-0.023087,-0.010579,-0.0097502
0.0076901,0.0084471,0.0059721,-0.017032,-0.011909,-0.0032703
-0.016008,0.0098507,-0.0041122,-0.0063904,0.0036464,-0.00049538
0.0084094,0.0068119,0.0028553,-0.022785,-0.0098533,-0.012362
0.0068858,0.0074651,0.0055673,-0.016539,-0.011453,-0.0049138
-0.017079,0.010709,-0.0036283,-0.0053578,0.0053433,0.0014376
0.0073625,0.0052815,0.0018605,-0.022101,-0.0093404,-0.014305
0.0060125,0.0064453,0.0049616,-0.015767,-0.011165,-0.0060494
-0.017983,0.011735,-0.0028348,-0.0044029,0.0073167,0.0032666
0.0063085,0.0037548,0.00047299,-0.02126,-0.0093705,-0.015404
0.0051386,0.0054157,0.0040325,-0.014896,-0.011307,-0.0065533
-0.018743,0.012923,-0.0015683,-0.003373,0.0098614,0.0047554
0.0053124,0.0022812,-0.0013839,-0.020486,-0.010165,-0.015567
0.0043167,0.0044135,0.0027203,-0.014108,-0.012051,-0.0063678
-0.010251,0.008914,-0.0044221,-0.0061256,-0.0043498,-0.001809
0.011769,0.012719,0.0067096,-0.017999,-0.012701,0.0019628
0.0060014,0.0067425,0.004788,-0.0083277,-0.0088033,0.0031908
-0.011915,0.0093978,-0.0040502,-0.0051951,-0.002383,-0.00099435
0.011531,0.011773,0.0057347,-0.019845,-0.014196,-0.00078153
0.0058531,0.0064741,0.0044648,-0.0089741,-0.0095864,0.0022052
-0.013476,0.0099143,-0.0037431,-0.0042088,-0.00038587,0.00014068
0.010898,0.010669,0.0052512,-0.020335,-0.014775,-0.0038043
0.0055152,0.0061307,0.0043773,-0.0089737,-0.0099325,0.0010896
-0.014883,0.010495,-0.003506,-0.0033369,0.0015746,0.0015945
0.0099711,0.0094381,0.0049687,-0.019732,-0.014787,-0.0067707
0.0050371,0.005724,0.0043821,-0.0084546,-0.01001,2.7579e-06
-0.016109,0.011169,-0.0032792,-0.0027165,0.003514,0.0032868
0.0088607,0.0081113,0.0045903,-0.018309,-0.014592,-0.0093355
0.0044731,0.0052654,0.0043335,-0.0075548,-0.0099907,-0.00089828
-0.017156,0.011961,-0.0029304,-0.0024298,0.005545,0.0050355
0.0076797,0.0067211,0.0038393,-0.01635,-0.014532,-0.011174
0.0038782,0.0047672,0.0040962,-0.0064169,-0.010038,-0.0014667
-0.018048,0.012883,-0.0022807,-0.0024566,0.0078572,0.0065844
0.0065309,0.0053075,0.0025006,-0.014163,-0.014884,-0.012027
0.0033027,0.0042438,0.0035663,-0.0051958,-0.010282,-0.0015949
-0.018819,0.013926,-0.0011583,-0.0026067,0.010647,0.0076791
0.0054926,0.003925,0.0004714,-0.012081,-0.015798,-0.01177
0.0027848,0.0037168,0.0026931,-0.0040569,-0.01079,-0.0012376
-0.010505,0.01,-0.0035079,-0.0012571,-0.0051419,0.002322
0.01223,0.012718,0.0068543,-0.015681,-0.014943,0.0037091
0.003095,0.0030905,0.002412,-0.0033668,-0.0057683,0.0024054
-0.012159,0.010564,-0.0031102,-0.00030643,-0.0031418,0.0032176
0.011927,0.01228,0.0064471,-0.016888,-0.016852,0.0018177
0.0030045,0.0031502,0.0024076,-0.0034429,-0.0062274,0.0022195
-0.013714,0.011114,-0.0028169,0.00059295,-0.0010403,0.0043688
0.011242,0.011574,0.0064487,-0.016513,-0.018027,-0.00069501
0.0028275,0.0031502,0.0024957,-0.0031589,-0.0065227,0.0018956
-0.015121,0.011687,-0.0026319,0.0012413,0.0011054,0.0058076
0.010261,0.01065,0.0065813,-0.01485,-0.01868,-0.0033881
0.0025835,0.0030992,0.0026099,-0.0025855,-0.0067032,0.0015333
-0.016346,0.012323,-0.0024981,0.0014659,0.0032869,0.0074642
0.0090787,0.0095584,0.0065575,-0.012217,-0.019038,-0.0057903
0.0022951,0.0030056,0.0026825,-0.0018009,-0.0068197,0.001234
-0.017382,0.013043,-0.0022924,0.0011625,0.0055605,0.0091355
0.0078015,0.0083599,0.0060973,-0.0089677,-0.019314,-0.0074436
0.001987,0.0028788,0.0026487,-0.00089329,-0.0069209,0.001093
-0.018244,0.013847,-0.0018492,0.0003597,0.0080285,0.010509
0.0065306,0.0071216,0.0049783,-0.0054996,-0.019677,-0.0079714
0.001683,0.002729,0.0024575,3.7573e-05,-0.0070422,0.0011831
-0.018957,0.014717,-0.001021,-0.00071496,0.010773,0.011262
0.0053486,0.0059122,0.0030935,-0.0022464,-0.020187,-0.0071773
0.0014025,0.0025668,0.0020847,0.00088625,-0.0071938,0.0015345
-0.010799,0.011053,-0.0025947,0.0037171,-0.0059834,0.0065851
0.012343,0.012805,0.0075881,-0.013825,-0.016481,0.0043631
0.00027339,-0.00019007,0.000212,0.00013111,-0.0020754,0.00098132
-0.012471,0.011624,-0.0022215,0.0048168,-0.0039622,0.0076275
0.012068,0.013228,0.0078634,-0.014219,-0.018717,0.0036161
0.00026301,-5.549e-05,0.00024785,0.00029339,-0.0020656,0.0011504
-0.014063,0.012134,-0.0019724,0.0057806,-0.0017793,0.0088807
0.011475,0.013075,0.0082425,-0.012943,-0.020394,0.001766
0.00025276,8.0572e-05,0.00028188,0.00045731,-0.0020584,0.0013221
-0.015522,0.012648,-0.0018392,0.0063829,0.00050694,0.010414
0.010582,0.012464,0.0085724,-0.010315,-0.021543,-0.00058796
0.00024298,0.00021617,0.00031182,0.00061919,-0.0020543,0.0014951
-0.016795,0.01322,-0.0017799,0.0064338,0.0028406,0.01217
0.0094242,0.011527,0.0086969,-0.0066988,-0.022204,-0.0028139
0.00023399,0.00034835,0.00033672,0.00077263,-0.0020536,0.0016659
-0.017843,0.013868,-0.0017195,0.005831,0.0051798,0.013923
0.0080541,0.010411,0.0084562,-0.0025222,-0.022423,-0.0042963
0.00022611,0.0004729,0.00035717,0.00090937,-0.0020559,0.0018279
-0.018639,0.014565,-0.0015556,0.0046293,0.0074973,0.015291
0.0065406,0.0092634,0.0077151,0.0017339,-0.022238,-0.0045077
0.00021967,0.00058478,0.00037529,0.0010209,-0.0020598,0.001972
-0.019174,0.01526,-0.0011942,0.0030895,0.0097627,0.015813
0.0049632,0.0082059,0.0064,0.0055667,-0.021668,-0.0031193
0.000215,0.00067917,0.00039417,0.0011002,-0.0020623,0.0020868
-0.010369,0.0082214,-0.012409,-0.011768,-0.0020942,-0.011995
-0.013913,-0.01257,-0.011426,0.016888,0.015883,0.010003
0.00028003,-0.00016237,0.00013255,0.00040629,-0.002164,0.00096138
-0.011965,0.0088276,-0.012318,-0.011116,0.00014569,-0.010944
-0.013375,-0.011461,-0.0096575,0.017984,0.01747,0.011241
0.00027247,-2.6507e-05,0.00016028,0.00055604,-0.002153,0.0011245
-0.013489,0.0094312,-0.01216,-0.010252,0.0025651,-0.0097411
-0.012721,-0.01075,-0.0084794,0.019258,0.01914,0.012326
0.0002653,0.00010554,0.00018789,0.00069914,-0.0021416,0.0012769
-0.014923,0.010004,-0.01199,-0.0092317,0.005118,-0.0084417
-0.01196,-0.010292,-0.0077127,0.020328,0.020614,0.013092
0.00025837,0.00023306,0.00021397,0.00083592,-0.0021302,0.0014189
-0.016256,0.010542,-0.011832,-0.0081592,0.0077216,-0.0071157
-0.011102,-0.0099577,-0.0071717,0.02088,0.021642,0.013412
0.00025146,0.0003556,0.00023691,0.00096663,-0.0021192,0.0015528
-0.017474,0.011057,-0.01166,-0.0071715,0.010249,-0.0058412
-0.010159,-0.0096367,-0.0066705,0.020679,0.022011,0.0132
0.00024436,0.00047291,0.00025537,0.0010913,-0.0021093,0.0016816
-0.018567,0.011576,-0.011396,-0.0064376,0.01253,-0.0047158
-0.0091447,-0.0092453,-0.0060381,0.01958,0.021567,0.012408
0.00023691,0.00058497,0.00026794,0.0012092,-0.0021017,0.0018093
-0.019514,0.012145,-0.010912,-0.006169,0.014372,-0.0038857
-0.0080705,-0.0087313,-0.0051385,0.017531,0.020234,0.011024
0.00022896,0.00069226,0.00027321,0.0013197,-0.0020975,0.0019407
-0.010193,0.0077428,-0.011618,-0.014155,-0.0020766,-0.012879
-0.013359,-0.012668,-0.011902,0.018247,0.01479,0.009292
0.0033123,0.0022994,0.0021946,-0.00382,-0.0051381,-0.0019238
-0.011783,0.008265,-0.011493,-0.013301,0.00011156,-0.011847
-0.012892,-0.011777,-0.010016,0.020565,0.016395,0.01084
0.0032091,0.0022064,0.0017382,-0.0042383,-0.0054534,-0.0021941
-0.013312,0.008808,-0.011299,-0.012133,0.0024438,-0.010571
-0.012343,-0.011142,-0.0087764,0.02298,0.017949,0.012605
0.0030874,0.0021702,0.001433,-0.0046834,-0.0057597,-0.002521
-0.014767,0.0093507,-0.011107,-0.010738,0.0048797,-0.0091035
-0.011705,-0.010652,-0.0080017,0.024978,0.019251,0.014186
0.0029453,0.0021645,0.0012366,-0.0050373,-0.0060116,-0.0028135
-0.016134,0.0098897,-0.010946,-0.0092715,0.0073506,-0.0075401
-0.010974,-0.010205,-0.0074997,0.026134,0.020112,0.015249
0.0027818,0.0021658,0.0011028,-0.0052023,-0.0061667,-0.0029922
-0.017401,0.010433,-0.010789,-0.0079452,0.0097381,-0.0060204
-0.010153,-0.0097174,-0.0070676,0.026117,0.020358,0.015515
0.0025968,0.0021541,0.00098305,-0.0051027,-0.0061868,-0.0029914
-0.018553,0.011004,-0.010545,-0.0070381,0.011878,-0.004746
-0.0092443,-0.0091233,-0.0065179,0.024715,0.01986,0.014786
0.0023904,0.0021139,0.00083081,-0.0046903,-0.0060444,-0.0027601
-0.019566,0.011656,-0.01008,-0.006881,0.013591,-0.004019
-0.0082507,-0.0083788,-0.0057043,0.021864,0.018566,0.012946
0.0021631,0.0020346,0.00060882,-0.0039517,-0.0057302,-0.0022663
-0.010016,0.0071555,-0.011029,-0.016465,-0.0019766,-0.013908
-0.01229,-0.012835,-0.01295,0.019944,0.013302,0.0080657
0.0061631,0.0051171,0.0049836,-0.0093375,-0.0077388,-0.0045087
-0.011612,0.0076107,-0.010918,-0.015457,0.00014889,-0.012924
-0.011938,-0.011941,-0.010974,0.02267,0.01477,0.0097029
0.0060093,0.0047693,0.0039471,-0.010581,-0.008351,-0.0053002
-0.013156,0.0081105,-0.010722,-0.014053,0.0023917,-0.011592
-0.011499,-0.01124,-0.0096277,0.025533,0.01611,0.011907
0.0058134,0.0045143,0.0032211,-0.011894,-0.0089068,-0.0063689
-0.014632,0.0086323,-0.010518,-0.012336,0.004711,-0.0099485
-0.010969,-0.01065,-0.0087368,0.028004,0.017165,0.014122
0.0055731,0.0043122,0.0027207,-0.01302,-0.0093319,-0.0074471
-0.016027,0.0091663,-0.010333,-0.010458,0.0070375,-0.0081022
-0.010349,-0.010097,-0.0081175,0.029635,0.017786,0.015863
0.0052886,0.0041268,0.0023546,-0.013742,-0.0095552,-0.0083003
-0.017331,0.0097124,-0.010135,-0.0086489,0.0092572,-0.0062328
-0.0096426,-0.0095161,-0.0075783,0.030065,0.017834,0.016727
0.0049615,0.003926,0.0020271,-0.013888,-0.0095106,-0.0087314
-0.018534,0.010287,-0.009824,-0.0072181,0.011202,-0.0046155
-0.0088564,-0.0088548,-0.006942,0.029046,0.017199,0.016401
0.0045939,0.0036829,0.0016481,-0.013336,-0.0091482,-0.0085867
-0.019617,0.010945,-0.009256,-0.0065562,0.012691,-0.0036764
-0.0079943,-0.0080713,-0.0060747,0.026485,0.015846,0.014689
0.0041873,0.0033766,0.0011472,-0.012043,-0.0084536,-0.0077652
-0.0098345,0.006485,-0.010568,-0.018805,-0.0018032,-0.015094
-0.010729,-0.012633,-0.013642,0.020674,0.011462,0.0063026
0.0087767,0.0084288,0.0087136,-0.016335,-0.0099572,-0.0066483
-0.011449,0.0068766,-0.010503,-0.017679,0.00025875,-0.014168
-0.010505,-0.011664,-0.011713,0.023202,0.012686,0.0078552
0.0086289,0.0077051,0.0070171,-0.018334,-0.010785,-0.0079974
-0.013014,0.007338,-0.010328,-0.016089,0.0024134,-0.012792
-0.01017,-0.010861,-0.010327,0.025943,0.013733,0.010199
0.0083927,0.0071145,0.0057648,-0.020502,-0.01148,-0.0099755
-0.014511,0.0078422,-0.010115,-0.014095,0.0046091,-0.010978
-0.0097337,-0.01017,-0.0093335,0.028435,0.014483,0.012723
0.0080742,0.0066145,0.0048345,-0.022472,-0.011948,-0.012099
-0.015928,0.0083704,-0.009888,-0.011824,0.0067748,-0.0088395
-0.0092069,-0.0095409,-0.008571,0.030287,0.014828,0.014887
0.0076822,0.0061656,0.0040955,-0.02393,-0.012102,-0.013936
-0.017257,0.0089105,-0.0096111,-0.0094763,0.0087977,-0.0065806
-0.0086041,-0.0089285,-0.0078812,0.031178,0.014668,0.016235
0.0072275,0.0057291,0.0034169,-0.02462,-0.011865,-0.015124
-0.018495,0.0094684,-0.0091859,-0.007338,0.010517,-0.0045201
-0.0079393,-0.0082913,-0.0071202,0.030871,0.013925,0.016413
0.0067208,0.0052708,0.0026781,-0.024353,-0.011175,-0.015381
-0.019633,0.010088,-0.0084594,-0.005788,0.011747,-0.0031503
-0.0072237,-0.0075908,-0.0061819,0.029258,0.012575,0.015184
0.00617,0.0047595,0.0017876,-0.023044,-0.010017,-0.014513
-0.0096497,0.0057514,-0.010168,-0.021267,-0.001569,-0.016442
-0.0086958,-0.011624,-0.013151,0.019273,0.009305,0.0040659
0.011089,0.0121,0.013008,-0.02421,-0.011765,-0.0081324
-0.011289,0.0060715,-0.010164,-0.020052,0.00043607,-0.015578
-0.0085802,-0.010663,-0.011483,0.02126,0.010235,0.0054004
0.010999,0.010894,0.010652,-0.026758,-0.012706,-0.010074
-0.01288,0.0064902,-0.010019,-0.018315,0.0025041,-0.014169
-0.0083372,-0.0098338,-0.010221,0.023482,0.010953,0.007546
0.010747,0.0098575,0.0088201,-0.029599,-0.013393,-0.013024
-0.014399,0.006977,-0.0097962,-0.016094,0.0045692,-0.012207
-0.0079856,-0.0091111,-0.0092486,0.025609,0.011385,0.0099533
0.010357,0.0089582,0.0073664,-0.032314,-0.013735,-0.016297
-0.015831,0.0075037,-0.0095138,-0.01348,0.0065546,-0.0098034
-0.0075464,-0.0084686,-0.0084476,0.027359,0.011472,0.012128
0.0098539,0.0081628,0.0061368,-0.03455,-0.013657,-0.019275
-0.017171,0.0080468,-0.0091366,-0.010621,0.0083588,-0.0071778
-0.0070417,-0.0078792,-0.0077015,0.028496,0.011166,0.013648
0.0092656,0.0074359,0.0049811,-0.036011,-0.0131,-0.021436
-0.018421,0.0085966,-0.0085731,-0.0077392,0.009842,-0.0046649
-0.0064923,-0.007315,-0.0069088,0.028842,0.010431,0.014186
0.0086174,0.0067419,0.0037678,-0.036476,-0.012017,-0.022372
-0.019583,0.0091798,-0.0076768,-0.0051375,0.010834,-0.0027668
-0.0059147,-0.0067471,-0.0059986,0.028308,0.0092643,0.013516
0.0079298,0.0060427,0.0024005,-0.035836,-0.010403,-0.021813
-0.0094618,0.0049696,-0.0097697,-0.023923,-0.0012892,-0.017949
-0.0062155,-0.0094957,-0.011017,0.01507,0.0068764,0.0015419
0.013024,0.015759,0.017023,-0.031733,-0.013113,-0.008748
-0.011131,0.0052034,-0.0098215,-0.022653,0.00067155,-0.017147
-0.0061679,-0.0087256,-0.0098416,0.016381,0.0075159,0.0025234
0.013023,0.014071,0.014127,-0.03465,-0.014076,-0.011341
-0.01275,0.0055691,-0.0097019,-0.020813,0.0026555,-0.015724
-0.0060002,-0.0080297,-0.008913,0.01787,0.0079301,0.004129
0.012769,0.012544,0.011766,-0.037922,-0.014589,-0.015209
-0.014288,0.0060371,-0.0094622,-0.018426,0.0045807,-0.013658
-0.0057339,-0.0074065,-0.0081612,0.019352,0.0080987,0.0059637
0.012305,0.011177,0.0097935,-0.041165,-0.014613,-0.019535
-0.015728,0.006574,-0.0091159,-0.01555,0.0063694,-0.011057
-0.0053918,-0.0068503,-0.0075135,0.020672,0.0080171,0.0076677
0.011679,0.009957,0.0080516,-0.044055,-0.014138,-0.023577
-0.017064,0.0071449,-0.0086313,-0.01228,0.0079399,-0.0081462
-0.0049962,-0.0063523,-0.0068999,0.021702,0.0076879,0.0089296
0.010935,0.0088639,0.006392,-0.046322,-0.013163,-0.026705
-0.018299,0.0077232,-0.0079272,-0.0087486,0.0091906,-0.00526
-0.0045678,-0.0059002,-0.0062612,0.022342,0.0071196,0.0095062
0.010117,0.0078714,0.0046863,-0.047772,-0.011701,-0.028431
-0.019438,0.0083138,-0.0068739,-0.0051347,0.010003,-0.0028626
-0.0041229,-0.0054778,-0.0055577,0.022549,0.0063341,0.0092341
0.0092592,0.0069436,0.0028471,-0.048324,-0.0097908,-0.02844
-0.009273,0.0041511,-0.0093241,-0.026824,-0.00098073,-0.019593
-0.0033265,-0.0061554,-0.0073421,0.0081446,0.0042411,-0.00095948
0.014496,0.018877,0.019674,-0.037339,-0.013944,-0.0083315
-0.010974,0.0042812,-0.009401,-0.025546,0.0009517,-0.018857
-0.0032966,-0.0057718,-0.0068389,0.0087486,0.0046265,-0.00051009
0.014585,0.016862,0.016479,-0.040568,-0.014875,-0.011669
-0.012621,0.0045798,-0.0092851,-0.023659,0.0028528,-0.017448
-0.0031904,-0.0053986,-0.0064367,0.0094222,0.0048321,0.00024421
0.014331,0.014912,0.013769,-0.044061,-0.015053,-0.016285
-0.014176,0.0050287,-0.0090148,-0.021187,0.0046263,-0.015348
-0.0030216,-0.0050451,-0.0061063,0.010105,0.0048779,0.0011125
0.01379,0.013068,0.011415,-0.047547,-0.014574,-0.021349
-0.015616,0.0055939,-0.0086004,-0.018171,0.0062047,-0.012664
-0.0028048,-0.0047182,-0.005818,0.010748,0.0047926,0.0019182
0.013025,0.01136,0.0092815,-0.050803,-0.013557,-0.026105
-0.01693,0.0062317,-0.0080138,-0.014654,0.0075344,-0.0096139
-0.0025538,-0.0044219,-0.005544,0.011311,0.0046069,0.0025088
0.012097,0.0098038,0.0072356,-0.053661,-0.012125,-0.02991
-0.018116,0.0069018,-0.0071883,-0.010679,0.0085707,-0.0065077
-0.0022813,-0.0041565,-0.0052609,0.011766,0.0043522,0.0027631
0.01106,0.008396,0.005169,-0.056013,-0.010396,-0.032275
-0.019173,0.0075881,-0.0060167,-0.0062911,0.0092893,-0.0037633
-0.0019966,-0.0039186,-0.0049549,0.012105,0.0040635,0.0025976
0.0099588,0.0071155,0.0030105,-0.057849,-0.0084966,-0.032888
-0.011529,0.010878,-0.011313,0.0086304,0.0058662,0.0080467
-8.7368e-05,-0.0016916,-0.0028585,-0.00022385,0.001639,-0.0032212
-0.015658,-0.021445,-0.022492,0.023085,0.027605,0.0072841
-0.013149,0.011126,-0.011545,0.010049,0.008942,0.0090366
-3.8532e-05,-0.0018075,-0.00309,-0.000391,0.0018048,-0.0035995
-0.01431,-0.020341,-0.018811,0.021452,0.027973,0.0046925
-0.014557,0.01161,-0.011521,0.01086,0.011684,0.0098497
9.0166e-06,-0.0019197,-0.0033151,-0.00054497,0.0019708,-0.0039624
-0.012673,-0.018412,-0.01538,0.017859,0.026562,0.0025748
-0.015743,0.012347,-0.011271,0.010812,0.014002,0.010414
5.5089e-05,-0.0020263,-0.0035331,-0.00068367,0.0021371,-0.0043068
-0.010889,-0.016038,-0.012259,0.01268,0.024044,0.00053559
-0.016717,0.013293,-0.010833,0.0097369,0.015922,0.010599
9.9302e-05,-0.0021255,-0.0037438,-0.00080785,0.0023018,-0.0046311
-0.0090861,-0.013584,-0.0095149,0.006352,0.021042,-0.0017368
-0.01751,0.014336,-0.010263,0.007551,0.017556,0.010243
0.0001411,-0.0022157,-0.0039458,-0.00092126,0.0024611,-0.0049355
-0.0073764,-0.011366,-0.0072103,-0.0006625,0.018099,-0.0044508
-0.018164,0.015324,-0.0096397,0.0042592,0.019096,0.0091787
0.00017979,-0.0022955,-0.0041369,-0.0010307,0.0026095,-0.0052221
-0.0058467,-0.0096304,-0.0053996,-0.0078922,0.015659,-0.007714
-0.018719,0.016097,-0.0090785,-4.319e-05,0.02082,0.0072421
