2274.5,-371.39,520.68,86.53,-262.78,84.115
1831.6,-238.27,575.22,132.72,-276.02,84.637
1762.4,-206.16,496.19,82.244,-333.37,146.64
2304.3,-407.19,450.3,97.811,-326.87,47.953
1823.8,-262.72,500.24,74.331,-282.73,119.16
2126.3,-234.87,492.92,153.31,-316.02,178.12
2129.6,-277.95,576.31,208.04,-309.8,155.79
1889.6,-301.8,480.46,87.638,-337.85,73.016
2015.1,-309.08,485.5,64.736,-317.99,63.334
1828.5,-392.9,422.04,63.768,-227.36,118.3
1849.7,-169.17,494.74,67.663,-270.18,98.447
1898,-313.81,470.18,130.87,-283.02,137.58
2039.7,-448.98,564.07,59.647,-258.22,46.424
2065.6,-297.15,458.89,116.69,-317.64,81.699
2123,-424.64,506.74,121.69,-298.71,96.593
1949.8,-302.01,463.47,150.51,-350.44,56.219
2261,-359.85,527.17,98.573,-366.31,56.984
1959.7,-438.36,534.41,32.898,-260.39,54.877
1813.9,-325.54,506.9,115.2,-314.65,65.74
1806.2,-326.58,473.26,123.82,-301.62,67.047
1758.6,-337.26,542.55,115.45,-286.74,72.244
1799.9,-272.7,472.46,80.988,-287.85,92.08
2161,-433.65,509.12,121.4,-327.45,111.67
1782.2,-260.88,453.11,49.024,-342.74,115.39
2090.3,-358.31,459.65,161.58,-332.74,105.87
2120.9,-392.56,415.76,78.438,-386.45,119.18
1683.8,-317.59,521.35,102.82,-275.44,145.64
1832.9,-293.14,554.78,121.38,-321.04,161.51
1907.2,-426.2,398.73,35.879,-317.84,60.146
2077.6,-413.15,445.92,83.408,-349.1,36.162
1783.7,-307.55,497.85,69.645,-315.67,87.541
2053.7,-274.9,512.8,126.68,-343.57,165.73
1730.7,-299.44,528.26,73.635,-281.85,119.71
2051.7,-370.53,475.43,77.336,-327.83,64.149
1996,-290.95,463.7,87.215,-330.07,113.66
1913.9,-299.63,542.87,113.98,-299.43,70.607
2040.4,-382.4,396.23,205.77,-252.48,11.765
2024,-270.27,498.94,127.49,-251.75,120.48
1843.2,-358.72,534.72,97.579,-244.63,112.91
2165.4,-265.08,479.15,172.85,-328.98,63.978
1766.8,-376.03,477.29,88.264,-331.94,40.237
1747,-263.23,523.94,45.329,-302.47,92.47
2038.3,-365.57,478.27,94.278,-290.98,117.88
2062.6,-227.65,561.97,118.02,-338.88,106.74
1899.7,-345.46,484.75,68.186,-290.34,90.35
2012.5,-334.59,612.64,136.34,-268.38,127.07
1854.1,-365.93,527.2,168.17,-224.4,180.06
1918.7,-333.66,458.98,86.247,-322.39,47.139
2244.8,-395.93,488.81,95.458,-352.34,50.992
2012,-330.43,541.71,232.47,-316.26,129.62
2039.7,-418.52,527.25,141.24,-286.35,114.37
2008.6,-403.32,431.58,100.16,-343.8,76.21
2315.6,-508.45,493.33,205.07,-263.27,52.975
1790.3,-256.42,441.94,79.901,-296.89,60.676
2219,-495.18,413.64,94.942,-315.07,66.484
1999.4,-513.27,463.47,36.827,-279.47,69.422
1871.4,-300.12,451.25,55.88,-305.64,109.94
1951.5,-233.54,568.37,111.96,-336.92,147.84
1880.8,-388.95,528.63,87.527,-275.03,146.45
1872.3,-302.43,504.74,54.047,-182.99,119.17
1913.5,-376.68,489.87,90.076,-300.3,62.088
1992.6,-468.63,378.46,21.744,-321.14,85.04
1702.1,-185.96,545.84,80.282,-280.2,145.02
1805.4,-276.88,412.62,29.093,-316.87,55.053
1883.9,-328.97,494.25,31.807,-275.39,89.68
1883,-307.28,525.09,40.916,-356.28,127.64
1911.6,-221.37,382.91,75.252,-266.84,54.974
1869,-403.99,515.07,-1.8716,-325.85,72.865
2070.2,-413.17,497.38,-2.68,-275.73,118.14
1717.8,-240.93,484.92,95.476,-275.61,64.693
1958.6,-292.87,568.74,169.71,-234.52,134.85
2110.9,-388.38,493.8,22.839,-299.15,92.347
2098.1,-369.44,466.94,112.25,-234.53,-21.889
1874,-387.27,419.65,76.929,-197.22,141.97
1941.4,-292.27,480.74,60.718,-341.79,129.92
1982.9,-406.01,459.58,87.291,-320.5,65.537
2209.8,-370.91,539.74,180.94,-241.55,97.289
2129.5,-454.6,429,32.14,-327.61,67.092
2083.5,-342.49,478.07,123.04,-342.61,44.889
1746.9,-277.85,440.44,26.109,-308.9,109.92
2114.2,-397.2,497.55,139.44,-381.23,114.55
1805.7,-247.16,503.11,206.71,-344.38,84.242
2161.6,-484,566.74,105.39,-383.24,181.48
1954.5,-257.32,521.41,182.54,-397.74,81.561
1744.5,-256.86,428.7,31.793,-251.07,40.663
1880.1,-291.01,460.79,95.206,-307.97,72.622
2016.7,-316.44,478.6,81.378,-359.24,50.36
2013.2,-352.93,545.26,20.979,-246.02,106.35
1855.2,-373.28,479.9,55.675,-219.78,60.73
2051.3,-347.97,464.66,90.661,-336.07,54.77
2144,-336.45,493.52,134.96,-289.5,42.262
2017.6,-397.83,455.24,95.797,-391.6,54.586
2273.6,-341.5,524.29,136.7,-312.28,132.81
1916.3,-371.93,492.79,152.38,-330.94,115.29
1696.4,-173.62,485.01,102.43,-298.2,124.12
2014.8,-408.61,472.24,41.647,-287.23,78.748
2046.2,-323.91,579.27,58.204,-298.22,67.169
1906.6,-332.95,438.14,55.544,-321.02,64.129
1714,-367.09,482.55,39.173,-247.01,64.394
1875.6,-356.27,504.14,33.479,-277.04,109.12
2023.6,-301.27,438.49,109.64,-373.34,59.701
1745.9,-220.8,489.13,181.96,-312.76,8.8213
1828.6,-193.11,507.94,154.65,-265.38,49.924
1781.5,-375.99,496.6,49.754,-249.15,75.458
1942.5,-344.59,548.41,142.43,-304.05,96.002
2238,-422.98,450.69,65.777,-305.96,117.24
1788,-367.3,484.48,29.49,-271.78,60.629
1754.1,-294.56,402.22,61.343,-309.3,143.98
2021.8,-408.05,486.57,165.33,-264.74,100.4
1805.6,-234.1,436.28,68.539,-316.07,80.983
1830.1,-348.78,509.44,76.812,-277.58,65.209
1667.3,-247.76,443.38,100.67,-280.92,35.815
2037.6,-267.06,514.21,85.783,-251.91,131.51
1950.5,-384.89,481.57,133.81,-310.39,66.177
2073.6,-370.78,464.85,151.87,-277.41,-6.478
2056.8,-289.45,485.05,118.45,-309.71,60.481
1970.1,-340.52,530.02,225.57,-345.19,100.83
1847.3,-397.18,550.36,20.531,-309.57,154.23
2067.4,-330.2,531.54,71.312,-239.71,120.51
1792.9,-294.2,445.84,88.086,-338.54,42.789
1740.1,-235.22,368.48,14.404,-325.21,53.111
1715.4,-384.91,443.03,76.291,-241.1,59.55
1876.2,-317.92,434.47,157.82,-330.87,70.934
1836.7,-313.35,511.62,66.418,-259.77,55.304
2073.6,-334.55,518.51,119.92,-264.37,50.931
1766.9,-267.08,486.74,43.737,-292.67,65.133
1969.2,-330.25,443.53,152.15,-269.52,14.218
2062.3,-378.4,485.97,108.03,-334.72,75.349
1811.6,-291.39,407.17,40.754,-294.02,101.52
2214.5,-378.63,535.16,131.51,-279.13,134.15
2055.7,-397.76,500.36,81.742,-316.97,94.519
1808.4,-397.7,488.93,105.69,-295.62,62.579
1986.6,-360.24,540.88,82.282,-267.12,83.733
1867.8,-286.81,450.17,56.893,-335.83,88.925
1823.1,-337.29,506.87,180.58,-360.17,129.91
1778.6,-335.42,445.45,64.763,-257.33,31.627
1832,-217.96,513.27,74.117,-293.97,177.58
2082,-236,501.26,130.49,-322.26,93.503
1961.9,-425.4,517.1,80.528,-352.64,108.7
1815.5,-284.46,558.79,58.216,-321.01,97.951
2599.1,-608.46,617.35,213.69,-239.69,196.92
2220.8,-433.76,533.63,93.901,-375.24,106.19
1872.6,-243.07,419.35,58.049,-323.52,79.601
1973.1,-411.18,489.51,63.985,-297.36,99.127
2002,-424.6,419.12,150.45,-334.21,71.343
1961.4,-262.26,491.17,79.215,-281.51,136.44
1996.5,-352.09,487.26,82.416,-275.9,68.13
2130.3,-410.48,464.39,175.38,-290.5,76.331
1794.9,-257.26,444.36,71.525,-254.41,70.484
1862.6,-364.86,435,105.35,-335.1,53.304
2250.3,-348.85,491.02,142.49,-275.58,78.031
2193.2,-412.34,482.49,71.48,-291.37,101.3
1621.7,-312,461.05,96.993,-199.74,62.223
1762,-278.04,513.89,16.997,-423.33,123.39
1718.1,-268.71,509.9,62.199,-297.51,101.45
2006.7,-307.73,535.28,108.74,-311.57,78.503
